iso3,year,pct_gdp,country,continent,level
TZA,2018,20.50494003295898,TZA,Africa,total
TZA,2019,14.2921084679586,TZA,Africa,total
TZA,2020,13.62855799097489,TZA,Africa,total
TZA,2021,13.53700810698688,TZA,Africa,total
TZA,2022,14.33210929641049,TZA,Africa,total
TZA,2023,13.70423764362136,TZA,Africa,total
TZA,2024,13.40809811638705,TZA,Africa,total
UGA,2000,10.3548698425293,UGA,Africa,total
UGA,2004,20.30834007263184,UGA,Africa,total
UGA,2010,10.10488986968994,UGA,Africa,total
UGA,2011,13.61137008666992,UGA,Africa,total
UGA,2012,11.45189952850342,UGA,Africa,total
UGA,2013,11.74312019348145,UGA,Africa,total
UGA,2014,11.70491027832031,UGA,Africa,total
UGA,2015,13.22008037567139,UGA,Africa,total
UGA,2016,12.46916961669922,UGA,Africa,total
UGA,2017,12.19733047485352,UGA,Africa,total
UGA,2018,11.25364971160889,UGA,Africa,total
UGA,2019,8.89710752279272,UGA,Africa,total
UGA,2020,8.528804654958815,UGA,Africa,total
UGA,2021,8.21456053372555,UGA,Africa,total
UGA,2022,8.482364332061273,UGA,Africa,total
UKR,2000,11.35896968841553,UKR,Europe,total
UKR,2001,12.81095027923584,UKR,Europe,total
UKR,2002,14.36096000671387,UKR,Europe,total
UKR,2003,14.41952037811279,UKR,Europe,total
UKR,2004,12.7817497253418,UKR,Europe,total
UKR,2005,13.73865032196045,UKR,Europe,total
UKR,2006,13.92323017120361,UKR,Europe,total
UKR,2007,14.03619003295898,UKR,Europe,total
UKR,2008,13.55782985687256,UKR,Europe,total
UKR,2009,15.05482006072998,UKR,Europe,total
UKR,2011,13.48431968688965,UKR,Europe,total
UKR,2012,13.66551971435547,UKR,Europe,total
UKR,2013,13.86763954162598,UKR,Europe,total
UKR,2014,13.12135028839111,UKR,Europe,total
UKR,2015,12.4049319402434,UKR,Europe,total
UKR,2016,12.28328990936279,UKR,Europe,total
UKR,2017,12.99993991851807,UKR,Europe,total
UKR,2018,12.69019985198975,UKR,Europe,total
UKR,2019,13.11063003540039,UKR,Europe,total
UKR,2020,11.80327987670898,UKR,Europe,total
UKR,2021,12.69548988342285,UKR,Europe,total
URY,2000,8.359169960021973,URY,South America,total
URY,2001,9.22963047027588,URY,South America,total
URY,2002,7.71265983581543,URY,South America,total
URY,2003,6.836269855499268,URY,South America,total
URY,2004,8.60923957824707,URY,South America,total
URY,2005,9.470970153808594,URY,South America,total
URY,2006,9.84121036529541,URY,South America,total
URY,2011,15.16254997253418,URY,South America,total
URY,2012,17.67792781931658,URY,South America,total
URY,2013,14.37047004699707,URY,South America,total
URY,2014,14.44427013397217,URY,South America,total
URY,2015,14.72430038452148,URY,South America,total
URY,2016,14.71014022827148,URY,South America,total
URY,2017,14.86126041412354,URY,South America,total
URY,2018,15.17232990264893,URY,South America,total
URY,2019,15.1325101852417,URY,South America,total
URY,2020,13.88360977172852,URY,South America,total
URY,2021,14.76788997650146,URY,South America,total
URY,2022,14.93362998962402,URY,South America,total
URY,2023,15.60958003997803,URY,South America,total
USA,2015,13.54664993286133,USA,North America,total
USA,2016,13.17061042785645,USA,North America,total
USA,2017,13.8754997253418,USA,North America,total
USA,2018,13.14741039276123,USA,North America,total
USA,2019,13.27268981933594,USA,North America,total
USA,2020,12.1569995880127,USA,North America,total
USA,2021,11.29265975952148,USA,North America,total
UZB,2013,22.7609691619873,UZB,Asia,total
UZB,2014,22.97685050964355,UZB,Asia,total
UZB,2015,22.36525917053223,UZB,Asia,total
UZB,2016,23.09033012390137,UZB,Asia,total
UZB,2017,22.53945922851563,UZB,Asia,total
UZB,2018,25.87523091799072,UZB,Asia,total
UZB,2019,28.41832847917145,UZB,Asia,total
UZB,2020,17.06019020080566,UZB,Asia,total
UZB,2021,15.07530975341797,UZB,Asia,total
UZB,2022,21.85101834454068,UZB,Asia,total
UZB,2023,22.64815662659952,UZB,Asia,total
UZB,2024,22.07464503820453,UZB,Asia,total
VCT,2000,30.78919982910156,VCT,North America,total
VCT,2002,28.70130920410156,VCT,North America,total
VCT,2003,31.47550964355469,VCT,North America,total
VCT,2005,22.59198951721191,VCT,North America,total
VCT,2007,20.03841018676758,VCT,North America,total
VCT,2009,17.33849906921387,VCT,North America,total
VCT,2010,15.48563003540039,VCT,North America,total
VCT,2015,17.2,VCT,North America,total
VCT,2016,20.14841079711914,VCT,North America,total
VCT,2017,20.19763946533203,VCT,North America,total
VCT,2018,19.8603401184082,VCT,North America,total
VCT,2020,13.0,VCT,North America,total
VCT,2022,15.2270812769575,VCT,North America,total
VCT,2023,12.8554647399902,VCT,North America,total
VCT,2024,12.62687748820431,VCT,North America,total
VEN,2023,0.0095300003886223,VEN,South America,total
VEN,2024,10.25429208655959,VEN,South America,total
VGB,2012,12.05877296564658,VGB,North America,total
VGB,2013,15.73427620009728,VGB,North America,total
VGB,2014,14.70944245282069,VGB,North America,total
VGB,2015,13.26398155301168,VGB,North America,total
VGB,2016,12.8649093973932,VGB,North America,total
VGB,2017,12.64089345012552,VGB,North America,total
VGB,2018,10.21799741849662,VGB,North America,total
VGB,2019,17.20144753593073,VGB,North America,total
VGB,2020,11.86371459312473,VGB,North America,total
VGB,2021,10.84606846878262,VGB,North America,total
VGB,2022,12.20016621925425,VGB,North America,total
VGB,2023,11.08530357499431,VGB,North America,total
VGB,2024,10.86002798172683,VGB,North America,total
VNM,2008,18.00123977661133,VNM,Asia,total
VNM,2009,15.18871021270752,VNM,Asia,total
VNM,2010,17.05666923522949,VNM,Asia,total
VNM,2011,17.81126976013184,VNM,Asia,total
VNM,2012,18.78499031066895,VNM,Asia,total
VNM,2013,18.51551055908203,VNM,Asia,total
VNM,2014,16.81228974657813,VNM,Asia,total
VNM,2015,15.0167530601057,VNM,Asia,total
VNM,2016,15.60490036010742,VNM,Asia,total
VNM,2017,15.47429664576261,VNM,Asia,total
VNM,2018,16.09086990356445,VNM,Asia,total
VNM,2019,15.57194904947498,VNM,Asia,total
VNM,2020,14.47188120473168,VNM,Asia,total
VNM,2021,14.81748666271488,VNM,Asia,total
VNM,2022,15.44934439089992,VNM,Asia,total
VUT,2000,27.52419090270996,VUT,Oceania,total
VUT,2001,40.07754898071289,VUT,Oceania,total
VUT,2002,36.40961837768555,VUT,Oceania,total
VUT,2003,44.80179977416992,VUT,Oceania,total
VUT,2008,21.40563011169434,VUT,Oceania,total
VUT,2009,18.7231502532959,VUT,Oceania,total
VUT,2014,22.19061088562012,VUT,Oceania,total
VUT,2015,12.70670032501221,VUT,Oceania,total
VUT,2016,12.4892469656623,VUT,Oceania,total
VUT,2017,12.20798015594482,VUT,Oceania,total
VUT,2018,20.13215140933384,VUT,Oceania,total
VUT,2019,4.455299854278564,VUT,Oceania,total
VUT,2020,5.011050224304199,VUT,Oceania,total
VUT,2021,20.00745061838172,VUT,Oceania,total
VUT,2022,20.93909991250744,VUT,Oceania,total
VUT,2023,18.40105056762695,VUT,Oceania,total
VUT,2024,19.30835914611816,VUT,Oceania,total
WB: East Asia & Pacific (excluding high income),2000,15.67009544372559,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2001,13.91590976715088,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2002,15.03843021392822,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2008,14.44198989868164,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2009,15.85361957550049,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2010,15.28237915039063,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2011,13.32470893859863,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2012,17.7605037689209,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2013,17.8482608795166,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2014,16.81229019165039,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2015,15.08114242553711,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2016,14.46900177001953,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2017,14.75090599060059,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2018,14.96369934082031,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2019,14.2345085144043,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2020,12.81194877624512,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2021,13.55910778045654,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2022,12.92737579345703,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2023,12.87827110290527,WB: East Asia & Pacific (excluding high income),,total
WB: East Asia & Pacific (excluding high income),2024,13.38375186920166,WB: East Asia & Pacific (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2000,11.48513507843018,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2001,12.58645534515381,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2002,13.6307201385498,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2003,12.70823955535889,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2004,12.7817497253418,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2005,13.2231502532959,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2006,13.26669979095459,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2007,11.56083011627197,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2008,12.36750984191895,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2009,12.10904502868652,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2010,12.08931922912598,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2011,12.59333992004395,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2012,12.8025951385498,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2013,12.89196968078613,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2014,13.12135028839111,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2015,12.193039894104,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2016,13.1315803527832,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2017,12.66928482055664,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2018,12.73520469665527,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2019,13.34432029724121,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2020,11.71845436096191,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2021,12.1101245880127,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2022,12.43640995025635,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2023,12.38661003112793,WB: Europe & Central Asia (excluding high income),,total
WB: Europe & Central Asia (excluding high income),2024,12.27430725097656,WB: Europe & Central Asia (excluding high income),,total
WB: High income (July 2025),2000,12.89867973327637,WB: High income (July 2025),,total
WB: High income (July 2025),2001,12.63444995880127,WB: High income (July 2025),,total
WB: High income (July 2025),2002,12.01115989685059,WB: High income (July 2025),,total
WB: High income (July 2025),2003,12.1233549118042,WB: High income (July 2025),,total
WB: High income (July 2025),2004,12.13508033752441,WB: High income (July 2025),,total
WB: High income (July 2025),2005,12.17807006835938,WB: High income (July 2025),,total
WB: High income (July 2025),2006,12.45210456848145,WB: High income (July 2025),,total
WB: High income (July 2025),2007,12.23925495147705,WB: High income (July 2025),,total
WB: High income (July 2025),2008,12.10540008544922,WB: High income (July 2025),,total
WB: High income (July 2025),2009,12.26858997344971,WB: High income (July 2025),,total
WB: High income (July 2025),2010,11.95407485961914,WB: High income (July 2025),,total
WB: High income (July 2025),2011,11.97624588012695,WB: High income (July 2025),,total
WB: High income (July 2025),2012,11.86328983306885,WB: High income (July 2025),,total
WB: High income (July 2025),2013,12.19585037231445,WB: High income (July 2025),,total
WB: High income (July 2025),2014,12.10352420806885,WB: High income (July 2025),,total
WB: High income (July 2025),2015,12.68671035766602,WB: High income (July 2025),,total
WB: High income (July 2025),2016,12.15122032165527,WB: High income (July 2025),,total
WB: High income (July 2025),2017,12.14812469482422,WB: High income (July 2025),,total
WB: High income (July 2025),2018,12.08487033843994,WB: High income (July 2025),,total
WB: High income (July 2025),2019,12.54689025878906,WB: High income (July 2025),,total
WB: High income (July 2025),2020,11.86371421813965,WB: High income (July 2025),,total
WB: High income (July 2025),2021,11.35999011993408,WB: High income (July 2025),,total
WB: High income (July 2025),2022,11.87177467346191,WB: High income (July 2025),,total
WB: Latin America & Caribbean (excluding high income),2000,15.61225986480713,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2002,17.3737907409668,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2003,14.65830993652344,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2007,16.32427978515625,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2008,18.16251945495605,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2009,17.33849906921387,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2010,15.81840991973877,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2011,15.48563003540039,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2012,15.9822301864624,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2013,16.90599060058594,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2014,17.17888641357422,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2015,17.40769004821777,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2016,18.04682540893555,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2017,17.86581039428711,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2018,16.86501502990723,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2019,16.94591903686523,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2020,16.06155967712402,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2021,16.03678321838379,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2022,16.68558120727539,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2023,16.82571411132813,WB: Latin America & Caribbean (excluding high income),,total
WB: Latin America & Caribbean (excluding high income),2024,14.37760162353516,WB: Latin America & Caribbean (excluding high income),,total
WB: Low & middle income (July 2025),2000,15.20676040649414,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2001,14.79623031616211,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2002,15.20456504821777,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2003,15.38702964782715,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2004,15.40575504302979,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2005,15.66368961334229,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2006,15.66368961334229,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2007,16.41102600097656,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2008,16.06422996520996,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2009,15.89327526092529,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2010,15.49219989776611,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2011,15.01247406005859,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2012,15.17621994018555,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2013,15.53765964508057,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2014,15.7599458694458,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2015,15.11776638031006,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2016,15.53765964508057,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2017,15.47429656982422,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2018,15.58290004730225,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2019,14.34107971191406,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2020,14.42219543457031,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2021,14.73325538635254,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2022,14.12041282653809,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2023,14.10052013397217,WB: Low & middle income (July 2025),,total
WB: Low & middle income (July 2025),2024,13.84879398345947,WB: Low & middle income (July 2025),,total
